,0
0,0.21590833333333334
1,0.13609375
2,3.499054166666667
3,2.038828125
4,1.02923125
5,0.9621145833333333
6,0.7559833333333333
7,0.2173828125
8,2.9699875
9,1.5228458333333332
10,0.16876666666666668
11,2.7567958333333333
12,0.39886875
13,0.413640625
14,0.4680770833333333
15,1.86749375
16,3.987833333333333
