,0
228,124.31685845786
229,125.359261252171
230,126.41001459906892
231,127.46910709406295
232,128.53652537805675
233,129.61225411119665
234,130.69627594734345
235,131.78857150919958
236,132.88911936412723
237,133.9978960006906
238,135.11487580595667
239,136.2400310435889
240,137.3733318327673
241,138.5147461279695
242,139.66423969964643
243,140.82177611582625
244,141.9873167246805
245,143.1608206380848
246,144.34224471620786
247,145.53154355316053
248,146.72866946373728
249,147.93357247128182
250,149.14620029670726
251,150.366498348701
252,151.59440971514573
253,152.82987515578208
254,154.07283309614542
255,155.32321962279937
256,156.5809684798963
257,157.8460110670888
258,159.11827643881455
259,160.39769130498132
260,161.68418003307244
261,162.97766465169224
262,164.27806485557505
263,165.58529801207095
264,166.8992791691315
265,168.21992106480417
266,169.54713413825556
267,170.88082654233358
268,172.22090415767792
269,173.56727060839177
270,174.91982727928138
271,176.27847333466678
272,177.64310573877424
273,179.01361927770563
274,180.38990658299304
275,181.77185815673124
276,183.15936239828994
277,184.55230563259937
278,185.95057214000138
279,187.35404418766012
280,188.76260206252107
281,190.17612410580398
282,191.59448674901972
283,193.01756455149007
284,194.44523023935665
285,195.8773547460553
286,197.31380725423594
287,198.7544552391047
288,200.19916451315822
289,201.64779927228818
290,203.1002221432222
291,204.55629423226986
292,206.01587517534387
293,207.47882318921557
294,208.9449951239747
295,210.41424651664772
296,211.88643164594004
297,213.36140358805847
298,214.83901427356744
299,216.31911454523907
300,217.80155421684782
301,219.28618213286018
302,220.7728462289753
303,222.26139359345996
304,223.75167052923217
305,225.243522616635
306,226.7367947768517
307,228.23133133590505
308,229.72697608918384
309,231.22357236644348
310,232.72096309722127
311,234.2189908766082
312,235.71749803131996
313,237.21632668600972
314,238.71531882975927
315,240.21431638269297
316,241.71316126265316
317,243.211695451879
318,244.70976106362468
319,246.20720040866286
320,247.70385606161074
321,249.19957092701878
322,250.69418830516543
323,252.18755195749952
324,253.67950617166952
325,255.1698958260851
326,256.65856645395445
327,258.14536430674076
328,259.6301364169819
329,261.1127306604222
330,262.5929958174024
331,264.0707816334534
332,265.5459388790477
333,267.0183194084569
334,268.48777621766646
335,269.9541635013028
336,271.41733670852705
337,272.87715259785307
338,274.33346929084377
339,275.78614632465076
340,277.23504470335547
341,278.6800269480732
342,280.12095714578925
343,281.55770099689045
344,282.9901258613607
345,284.4181008036103
346,285.8414966359156
347,287.26018596043514
348,288.67404320978477
349,290.08294468614673
350,291.4867685988934
351,292.8853951007053
352,294.2787063221709
353,295.66658640485
354,297.04892153279104
355,298.4255999624883
356,299.79651205127664
357,301.1615502841499
358,302.5206092990026
359,303.8735859102914
360,305.2203791311152
361,306.5608901937125
362,307.89502256838244
363,309.22268198083117
364,310.5437764279504
365,311.85821619203347
366,313.16591385344566
367,314.4667843017498
368,315.76074474530634
369,317.04771471936084
370,318.32761609263326
371,319.60037307242584
372,320.865912208269
373,322.1241623941249
374,323.37505486916825
375,324.6185232171662
376,325.85450336448434
377,327.08293357673716
378,328.30375445411266
379,329.5169089253961
380,330.7223422407204
381,331.92000196306975
382,333.1098379585671
383,334.29180238557547
384,335.4658496826402
385,336.631936555307
386,337.79002196184473
387,338.9400670979063
388,340.08203538015783
389,341.2158924289122
390,342.3416060497982
391,343.459146214498
392,344.56848504058854
393,345.66959677052006
394,346.7624577497642
395,347.84704640416857
396,348.9233432165499
397,349.9913307025605
398,351.0509933858615
399,352.10231777263823
400,353.1452923254908
401,354.17990743673244
402,355.20615540113073
403,356.22403038812496
404,357.2335284135496
405,358.2346473109006
406,359.227386702174
407,360.2117479683086
408,361.18773421926494
409,362.1553502637719
410,363.1146025787705
411,364.0654992785835
412,365.00805008384384
413,365.94226629020744
414,366.86816073687925
415,367.7857477749817
416,368.6950432357918
417,369.59606439887244
418,370.4888299601237
419,371.37335999978336
420,372.2496759503941
421,373.11780056476715
422,373.97775788396297
423,374.82957320531284
424,375.67327305050014
425,376.5088851337269
426,377.3364383299826
427,378.1559626434363
428,378.96748917597023
429,379.7710500958758
430,380.5666786067258
431,381.3544089164423
432,382.1342762065764
433,382.90631660181447
434,383.67056713972613
435,384.42706574076857
436,385.17585117856055
437,385.91696305043865
438,386.6504417483075
439,387.37632842979826
440,388.09466498974297
441,388.80549403197614
442,389.5088588414749
443,390.2048033568451
444,390.8933721431616
445,391.5746103651729
446,392.2485637608748
447,392.9152786154619
448,393.57480173566125
449,394.2271804244571
450,394.87246245620815
451,395.51069605216423
452,396.1419298563862
453,396.7662129120735
454,397.38359463830045
455,397.9941248071667
456,398.5978535213627
457,399.19483119215226
458,399.7851085177741
459,400.3687364622636
460,400.94576623469516
461,401.51624926884534
462,402.08023720327753
463,402.637781861848
464,403.1889352346306
465,403.7337494592622
466,404.27227680270573
467,404.804569643429
468,405.33068045399864
469,405.8506617840869
470,406.36456624388796
471,406.87244648794115
472,407.37435519936076
473,407.87034507446606
474,408.3604688078098
475,408.84477907760237
476,409.3233285315269
477,409.7961697729416
478,410.26335534746653
479,410.7249377299489
480,411.1809693118044
481,411.6315023887286
482,412.07658914877516
483,412.51628166079576
484,412.9506318632365
485,413.3796915532864
486,413.8035123763743
487,414.2221458160059
488,414.6356431839396
489,415.0440556106936
490,415.4474340363797
491,415.8458292018593
492,416.23929164021416
493,416.62787166852996
494,417.0116193799841
495,417.3905846362337
496,417.7648170600997
497,418.134366028538
498,418.4992806658969
499,418.8596098374513
500,419.21540214321107
501,419.5667059119964
502,419.9135691957757
503,420.25603976426055
504,420.5941650997516
505,420.927992392231
506,421.2575685346958
507,421.58294011872664
508,421.9041534302864
509,422.22125444574493
510,422.5342888281226
511,422.8433019235491
512,423.14833875793204
513,423.4494440338299
514,423.74666212752464
515,424.04003708628915
516,424.32961262584456
517,424.6154321280024
518,424.89753863848654
519,425.17597486493173
520,425.45078317505204
521,425.72200559497566
522,425.98968380774187
523,426.253859151955
524,426.5145726205908
525,426.77186485995253
526,427.02577616877
527,427.2763464974393
528,427.52361544739864
529,427.7676222706355
530,428.0084058693224
531,428.2460047955753
532,428.4804572513339
533,428.71180108835665
534,428.9400738083291
535,429.16531256308105
536,429.3875541549088
537,429.60683503699966
538,429.8231913139542
539,430.0366587424046
540,430.24727273172294
541,430.4550683448199
542,430.6600802990272
543,430.86234296706317
544,431.0618903780767
545,431.25875621876844
546,431.45297383458364
547,431.64457623097695
548,431.8335960747439
549,432.02006569541794
550,432.2040170867288
551,432.3854819081216
552,432.5644914863323
553,432.7410768170185
554,432.9152685664413
555,433.0870970731988
556,433.25659235000575
557,433.42378408551934
558,433.5887016462076
559,433.75137407825997
560,433.91183010953534
561,434.0700981515487
562,434.2262063014916
563,434.3801823442863
564,434.5320537546716
565,434.68184769931696
566,434.82959103896553
567,434.975310330603
568,435.11903182965
569,435.2607814921784
570,435.40058497714807
571,435.53846764866347
572,435.6744545782487
573,435.808570547139
574,435.9408400485878
575,436.07128729018785
576,436.19993619620533
577,436.3268104099248
578,436.45193329600517
579,436.5753279428441
580,436.69701716495126
581,436.8170235053269
582,436.9353692378479
583,437.0520763696575
584,437.16716664355886
585,437.2806615404118
586,437.39258228153085
587,437.5029498310846
588,437.6117848984949
589,437.71910794083544
590,437.8249391652283
591,437.9292985312389
592,438.0322057532669
593,438.13368030293424
594,438.23374141146746
595,438.3324080720757
596,438.42969904232285
597,438.5256328464925
598,438.62022777794635
599,438.71350190147496
600,438.80547305564033
601,438.8961588551093
602,438.98557669297827
603,439.0737437430881
604,439.1606769623285
605,439.2463930929326
606,439.3309086647596
607,439.41423999756637
608,439.4964032032676
609,439.57741418818364
610,439.6572886552751
611,439.7360421063658
612,439.8136898443516
613,439.8902469753965
614,439.96572841111487
615,440.04014887073913
616,440.1135228832739
617,440.1858647896357
618,440.2571887447772
619,440.3275087197977
620,440.39683850403736
621,440.4651917071575
622,440.5325817612039
623,440.5990219226562
624,440.66452527446023
625,440.72910472804506
626,440.79277302532415
627,440.85554274068033
628,440.91742628293423
629,440.978435897297
630,441.03858366730634
631,441.097881516746
632,441.1563412115488
633,441.21397436168365
634,441.27079242302494
635,441.32680669920614
636,441.38202834345634
637,441.4364683604201
638,441.49013760796066
639,441.5430467989461
640,441.5952065030195
641,441.64662714835134
642,441.697319023376
643,441.74729227851117
644,441.79655692786065
645,441.8451228509001
646,441.892999794147
647,441.9401973728128
648,441.9867250724398
649,442.0325922505207
650,442.0778081381013
651,442.122381841368
652,442.16632234321764
653,442.20963850481206
654,442.2523390671157
655,442.2944326524173
656,442.3359277658354
657,442.37683279680806
658,442.41715602056644
659,442.45690559959206
660,442.49608958505934
661,442.5347159182613
662,442.57279243202055
663,442.61032685208374
664,442.6473267985019
665,442.68379978699426
666,442.7197532302971
667,442.7551944394985
668,442.7901306253561
669,442.82456889960173
670,442.8585162762302
671,442.8919796727738
672,442.9249659115618
673,442.95748172096575
674,442.9895337366304
675,443.02112850269015
676,443.052272472971
677,443.0829720121793
678,443.1132333970759
679,443.1430628176362
680,443.1724663781974
681,443.20145009859135
682,443.2300199152639
683,443.2581816823816
684,443.2859411729243
685,443.31330407976515
686,443.34027601673705
687,443.3668625196869
688,443.3930690475162
689,443.41890098321005
690,443.4443636348524
691,443.4694622366296
692,443.4942019498216
693,443.5185878637809
694,443.5426249968987
695,443.5663182975605
696,443.58967264508846
697,443.61269285067306
698,443.63538365829237
699,443.6577497456201
700,443.6797957249228
701,443.70152614394493
702,443.72294548678326
703,443.7440581747501
704,443.76486856722585
705,443.7853809625003
706,443.80559959860375
707,443.82552865412714
708,443.84517224903215
709,443.86453444545003
710,443.88361924847186
711,443.90243060692677
712,443.9209724141515
713,443.93924850874964
714,443.9572626753408
715,443.9750186453007
716,443.9925200974906
717,444.00977065897916
718,444.02677390575275
719,444.04353336341774
720,444.06005250789383
721,444.0763347660975
722,444.0923835166172
723,444.1082020903791
724,444.123793771305
725,444.13916179696025
726,444.1543093591951
727,444.16923960477504
728,444.18395563600546
729,444.19846051134624
730,444.2127572460186
731,444.22684881260466
732,444.2407381416382
733,444.25442812218773
734,444.26792160243235
735,444.281221390229
736,444.29433025367325
737,444.30725092165164
738,444.31998608438704
739,444.33253839397685
740,444.3449104649241
741,444.3571048746605
742,444.36912416406375
743,444.38097083796697
744,444.3926473656619
745,444.40415618139446
746,444.41549968485486
747,444.4266802416598
748,444.43770018382935
749,444.4485618102562
750,444.4592673871696
751,444.4698191485926
752,444.4802192967925
753,444.4904700027264
754,444.5005734064798
755,444.5105316176993
756,444.5203467160196
757,444.53002075148515
758,444.5395557449646
759,444.54895368856177
760,444.5582165460188
761,444.56734625311486
762,444.5763447180603
763,444.58521382188286
764,444.5939554188116
765,444.60257133665334
766,444.6110633771648
767,444.6194333164194
768,444.62768290516976
769,444.63581386920407
770,444.6438279096978
771,444.65172670356185
772,444.659511903784
773,444.66718513976684
774,444.67474801766093
775,444.68220212069286
776,444.68954900948944
777,444.6967902223967
778,444.70392727579497
779,444.7109616644098
780,444.71789486161754
781,444.72472831974795
782,444.7314634703818
783,444.7381017246448
784,444.74464447349675
785,444.7510930880176
786,444.75744891968895
787,444.76371330067167
788,444.7698875440798
789,444.7759729442505
790,444.7819707770107
791,444.7878822999391
792,444.79370875262543
793,444.7994513569255
794,444.80511131721335
795,444.8106898206289
796,444.81618803732295
797,444.8216071206988
798,444.82694820764925
799,444.8322124187925
800,444.83740085870244
801,444.84251461613724
802,444.8475547642637
803,444.8525223608801
804,444.8574184486334
805,444.8622440552358
806,444.8670001936771
807,444.87168786243376
808,444.87630804567624
809,444.880861713472
810,444.88534982198684
811,444.88977331368255
812,444.8941331175127
813,444.8984301491143
814,444.9026653109981
815,444.90683949273586
816,444.9109535711442
817,444.91500841046695
818,444.91900486255446
819,444.9229437670398
820,444.9268259515139
821,444.93065223169657
822,444.9344234116065
823,444.9381402837277
824,444.9418036291747
825,444.94541421785436
826,444.94897280862637
827,444.95248014946065
828,444.9559369775928
829,444.9593440196779
830,444.9627019919414
831,444.9660116003278
832,444.96927354064803
833,444.9724884987243
834,444.9756571505326
835,444.97878016234347
836,444.9818581908608
837,444.9848918833588
838,444.9878818778166
839,444.9908288030515
840,444.99373327884973
841,444.9965959160956
842,444.99941731689904
843,445.00219807472143
844,445.0049387744986
845,445.00763999276353
846,445.0103022977664
847,445.0129262495932
848,445.0155124002823
849,445.0180612939402
850,445.0205734668547
851,445.0230494476073
852,445.0254897571828
853,445.02789490907907
854,445.03026540941363
855,445.03260175702945
856,445.03490444359966
857,445.0371739537297
858,445.0394107650589
859,445.04161534836027
860,445.04378816763904
861,445.0459296802293
862,445.0480403368899
863,445.05012058189914
864,445.0521708531466
865,445.0541915822257
866,445.0561831945236
867,445.05814610931054
868,445.0600807398269
869,445.06198749337034
870,445.0638667713806
871,445.06571896952414
872,445.0675444777762
873,445.0693436805029
874,445.0711169565417
875,445.0728646792806
876,445.07458721673663
877,445.0762849316324
878,445.0779581814728
879,445.0796073186191
880,445.0812326903635
881,445.08283463900153
882,445.0844135019037
883,445.0859696115865
884,445.08750329578197
885,445.08901487750626
886,445.0905046751275
887,445.09197300243267
888,445.093420168693
889,445.0948464787293
890,445.0962522329756
891,445.09763772754195
892,445.09900325427725
893,445.10034910082965
894,445.10167555070745
895,445.10298288333826
896,445.1042713741279
897,445.10554129451793
898,445.1067929120427
899,445.1080264903858
900,445.10924228943475
901,445.1104405653362
902,445.1116215705494
903,445.1127855538991
904,445.1139327606278
905,445.11506343244776
906,445.1161778075911
907,445.11727612085997
908,445.11835860367614
909,445.11942548412935
910,445.12047698702514
911,445.1215133339326
912,445.1225347432301
913,445.12354143015193
914,445.1245336068327
915,445.125511482353
916,445.1264752627822
917,445.1274251512224
918,445.1283613478511
919,445.12928404996296
920,445.13019345201155
921,445.13108974564994
922,445.13197311977126
923,445.13284376054816
924,445.13370185147227
925,445.1345475733921
926,445.13538110455227
927,445.1362026206294
928,445.1370122947702
929,445.1378102976279
930,445.1385967973972
931,445.13937195985056
932,445.1401359483726
933,445.14088892399445
934,445.14163104542797
935,445.1423624690986
936,445.14308334917865
937,445.14379383761985
938,445.14449408418477
939,445.1451842364787
940,445.14586443998064
941,445.1465348380739
942,445.14719557207627
943,445.1478467812697
944,445.1484886029297
945,445.14912117235394
946,445.1497446228912
947,445.15035908596906
948,445.15096469112143
949,445.1515615660165
950,445.15214983648247
951,445.1527296265354
952,445.1533010584041
953,445.1538642525566
954,445.15441932772507
955,445.1549664009312
956,445.1555055875104
957,445.1560370011364
958,445.1565607538452
959,445.1570769560583
960,445.1575857166063
961,445.15808714275164
962,445.1585813402113
963,445.1590684131787
964,445.15954846434636
965,445.1600215949266
966,445.1604879046738
967,445.1609474919043
968,445.1614004535183
969,445.1618468850194
970,445.1622868805351
971,445.16272053283626
972,445.16314793335715
973,445.16356917221435
974,445.16398433822593
975,445.1643935189298
976,445.16479680060246
977,445.1651942682773
978,445.16558600576195
979,445.1659720956566
980,445.16635261937085
981,445.1667276571411
982,445.1670972880477
983,445.1674615900309
984,445.1678206399081
985,445.1681745133894
986,445.1685232850938
987,445.16886702856493
988,445.16920581628654
989,445.16953971969775
990,445.16986880920797
991,445.1701931542121
992,445.17051282310445
993,445.170827883294
994,445.17113840121806
995,445.17144444235646
996,445.17174607124514
997,445.17204335149
998,445.1723363457802
999,445.1726251159013
