,0
171,27.363849086111156
172,27.442070259535303
173,27.521414134432266
174,27.601896390600203
175,27.68353291411057
176,27.7663397996468
177,27.850333352858044
178,27.935530092727724
179,28.021946753956684
180,28.10960028936042
181,28.198507872280224
182,28.28868689900778
183,28.380154991222874
184,28.472929998443785
185,28.56703000049
186,28.66247330995676
187,28.75927847470095
188,28.857464280337915
189,28.957049752748667
190,29.058054160596946
191,29.1604970178556
192,29.264398086341675
193,29.369777378259602
194,29.476655158751964
195,29.585051948456993
196,29.69498852607233
197,29.80648593092416
198,29.91956546554104
199,30.034248698231714
200,30.15055746566601
201,30.268513875458112
202,30.388140308751176
203,30.509459422802557
204,30.632494153568622
205,30.75726771828824
206,30.8838036180639
207,31.0121256404395
208,31.142257861973544
209,31.274224650806993
210,31.408050669224217
211,31.543760876206193
212,31.681380529974454
213,31.820935190524807
214,31.96245072214917
215,32.10595329594451
216,32.2514693923073
217,32.39902580341197
218,32.548649635672234
219,32.70036831218318
220,32.85420957514313
221,33.01020148825331
222,33.16837243909363
223,33.328751141473035
224,33.491366637752485
225,33.65624830113882
226,33.82342583794755
227,33.9929292898327
228,34.1647890359817
229,34.33903579527312
230,34.51570062839542
231,34.694814939924306
232,34.876410480356576
233,35.06051934809808
234,35.247173991403564
235,35.43640721026587
236,35.62825215825215
237,35.822742344284315
238,36.01991163436156
239,36.21979425322165
240,36.42242478593883
241,36.6278381794553
242,36.836069744043314
243,37.04715515469518
244,37.26113045243782
245,37.478032045569236
246,37.69789671081336
247,37.920761594390285
248,38.14666421299859
249,38.375642454706
250,38.60773457974568
251,38.842979221213895
252,39.08141538566594
253,39.32308245360653
254,39.568020179870686
255,39.81626869389173
256,40.06786849985223
257,40.322860476713814
258,40.5812858781223
259,40.843186332183315
260,41.10860384110481
261,41.377580780702004
262,41.650159899760276
263,41.92638431925181
264,42.20629753140125
265,42.48994339859603
266,42.777366152136665
267,43.068610390822094
268,43.363721079365796
269,43.662743546636904
270,43.965723483722556
271,44.272706941805446
272,44.58374032985215
273,44.89887041210694
274,45.21814430538549
275,45.54160947616393
276,45.86931373745731
277,46.20130524548238
278,46.53763249609928
279,46.87834432102623
280,47.22348988382241
281,47.57311867563256
282,47.9272805106884
283,48.28602552156093
284,48.64940415415728
285,49.01746716245755
286,49.390265602984634
287,49.767850829002015
288,50.15027448443336
289,50.53758849749769
290,50.929845074054995
291,51.32709669065576
292,51.72939608728856
293,52.13679625982036
294,52.54935045212241
295,52.96711214787726
296,53.3901350620599
297,53.81847313208769
298,54.252180508633145
299,54.691311546093345
300,55.13592079271102
301,55.58606298034067
302,56.04179301385477
303,56.50316596018419
304,56.970237036986745
305,57.443061600939586
306,57.92169513564903
307,58.40619323917288
308,58.89661161115059
309,59.39300603953494
310,59.89543238692184
311,60.40394657647248
312,60.91860457742328
313,61.43946239017994
314,61.96657603098947
315,62.5000015161889
316,63.03979484602361
317,63.586011988033846
318,64.13870886000522
319,64.69794131247868
320,65.2637651108197
321,65.83623591684051
322,66.41540926997554
323,67.00134056800673
324,67.59408504733581
325,68.1936977628048
326,68.80023356705951
327,69.41374708945824
328,70.03429271452404
329,70.66192455993871
330,71.29669645408202
331,71.93866191311281
332,72.58787411759587
333,73.24438588867469
334,73.90824966379098
335,74.57951747195614
336,75.2582409085733
337,75.94447110981672
338,76.63825872657061
339,77.33965389793066
340,78.04870622427612
341,78.7654647399137
342,79.48997788530242
343,80.2222934788647
344,80.96245868838906
345,81.71052000203603
346,82.46652319895075
347,83.23051331949475
348,84.00253463510522
349,84.78263061779037
350,85.57084390927562
351,86.36721628980725
352,87.17178864662958
353,87.98460094214747
354,88.80569218178562
355,89.63510038156362
356,90.47286253539664
357,91.3190145821413
358,92.17359137240226
359,93.03662663511483
360,93.90815294392623
361,94.78820168338876
362,95.67680301498886
363,96.57398584303081
364,97.47977778039446
365,98.39420511419345
366,99.31729277135085
367,100.24906428412011
368,101.18954175557408
369,102.13874582508478
370,103.09669563382481
371,104.0634087903105
372,105.03890133601888
373,106.02318771110446
374,107.01628072024259
375,108.01819149863358
376,109.02892947819105
377,110.0485023539505
378,111.07691605072708
379,112.11417469005252
380,113.16028055742892
381,114.21523406992567
382,115.27903374415853
383,116.35167616468256
384,117.43315595283171
385,118.52346573604532
386,119.6225961177099
387,120.73053564755784
388,121.84727079265669
389,122.97278590902336
390,124.10706321390579
391,125.25008275876161
392,126.4018224029766
393,127.56225778835797
394,128.73136231443755
395,129.90910711462809
396,131.0954610332625
397,132.2903906035589
398,133.49386002654703
399,134.70583115098944
400,135.9262634543415
401,137.15511402477796
402,138.3923375443284
403,139.6378862731552
404,140.8917100350062
405,142.1537562038833
406,143.42396969195255
407,144.70229293873618
408,145.9886659016156
409,147.2830260476756
410,148.58530834692658
411,149.89544526692686
412,151.2133667688405
413,152.539000304956
414,153.87227081769026
415,155.21310074011004
416,156.56140999798689
417,157.91711601341547
418,159.28013371001398
419,160.65037551972506
420,162.0277513912422
421,163.41216880007056
422,164.80353276024496
423,166.2017458377149
424,167.60670816541023
425,169.01831745999888
426,170.4364690403425
427,171.86105584766025
428,173.2919684674039
429,174.729095152847
430,176.17232185039117
431,177.6215322265852
432,179.0766076968577
433,180.53742745595625
434,182.0038685100856
435,183.47580571073823
436,184.95311179020177
437,186.43565739873435
438,187.9233111433893
439,189.4159396284726
440,190.91340749761363
441,192.41557747742507
442,193.9223104227312
443,195.433465363335
444,196.9488995522981
445,198.4684685157024
446,199.99202610385868
447,201.51942454393193
448,203.0505144939431
449,204.5851450981098
450,206.12316404348758
451,207.66441761786464
452,209.2087507688714
453,210.7560071642551
454,212.30602925327267
455,213.85865832915462
456,215.41373459258438
457,216.971097216146
458,218.53058440968266
459,220.0920334865117
460,221.65528093044114
461,223.2201624635249
462,224.78651311450693
463,226.35416728788266
464,227.92295883352693
465,229.49272111682154
466,231.06328708921825
467,232.6344893591813
468,234.20616026343555
469,235.7781319384645
470,237.35023639218966
471,238.922305575764
472,240.49417145542168
473,242.06566608430924
474,243.6366216742409
475,245.20687066730966
476,246.77624580728644
477,248.34458021075088
478,249.91170743787913
